album_id,album_name,song_url,song_name,song_count
28,The Essential,/song:rosalita-come-out-tonight,Rosalita (Come Out Tonight),9
28,The Essential,/song:none-but-the-brave,None But The Brave,10
28,The Essential,/song:thunder-road,Thunder Road,11
28,The Essential,/song:missing,Missing,12
28,The Essential,/song:born-to-run,Born To Run,13
28,The Essential,/song:lift-me-up,Lift Me Up,14
28,The Essential,/song:jungleland,Jungleland,15
28,The Essential,/song:viva-las-vegas,Viva Las Vegas,16
28,The Essential,/song:badlands,Badlands,17
28,The Essential,/song:county-fair,County Fair,18
28,The Essential,/song:darkness-on-the-edge-of-town,Darkness On The Edge Of Town,19
28,The Essential,/song:code-of-silence,Code Of Silence,20
28,The Essential,/song:the-promised-land,The Promised Land,21
28,The Essential,/song:dead-man-walkin,Dead Man Walkin’,22
28,The Essential,/song:the-river,The River,23
28,The Essential,/song:countin-on-a-miracle,Countin’ On A Miracle,24
28,The Essential,/song:hungry-heart,Hungry Heart,25
28,The Essential,/song:nebraska,Nebraska,26
28,The Essential,/song:atlantic-city,Atlantic City,27
28,The Essential,/song:born-in-the-u-s-a,Born In The U.S.A.,28
28,The Essential,/song:glory-days,Glory Days,29
28,The Essential,/song:dancing-in-the-dark,Dancing In The Dark,30
28,The Essential,/song:tunnel-of-love,Tunnel Of Love,31
28,The Essential,/song:brilliant-disguise,Brilliant Disguise,32
28,The Essential,/song:human-touch,Human Touch,33
28,The Essential,/song:living-proof,Living Proof,34
28,The Essential,/song:lucky-town,Lucky Town,35
28,The Essential,/song:streets-of-philadelphia,Streets Of Philadelphia,36
28,The Essential,/song:the-ghost-of-tom-joad,The Ghost Of Tom Joad,37
28,The Essential,/song:the-rising,The Rising,38
28,The Essential,/song:mary-s-place,Mary's Place,39
28,The Essential,/song:lonesome-day,Lonesome Day,40
28,The Essential,/song:american-skin-41-shots,American Skin (41 Shots),41
28,The Essential,/song:land-of-hope-and-dreams,Land Of Hope And Dreams,42
28,The Essential,/song:growin-up,Growin' Up,43
28,The Essential,/song:tenth-avenue-freeze-out,Tenth Avenue Freeze-Out,48
28,The Essential,/song:prove-it-all-night,Prove It All Night,51
28,The Essential,/song:the-ties-that-bind,The Ties That Bind,54
28,The Essential,/song:out-in-the-street,Out In The Street,55
28,The Essential,/song:johnny-99,Johnny 99,57
28,The Essential,/song:tougher-than-the-rest,Tougher Than The Rest,61
28,The Essential,/song:one-step-up,One Step Up,63
28,The Essential,/song:better-days,Better Days,65
28,The Essential,/song:if-i-should-fall-behind,If I Should Fall Behind,66
28,The Essential,/song:murder-incorporated,Murder Incorporated,68
28,The Essential,/song:devils-dust,Devils & Dust,72
28,The Essential,/song:long-time-comin,Long Time Comin',73
28,The Essential,/song:radio-nowhere,Radio Nowhere,74
28,The Essential,/song:working-on-a-dream,Working On A Dream,75
28,The Essential,/song:my-lucky-day,My Lucky Day,76
28,The Essential,/song:the-wrestler,The Wrestler,77
28,The Essential,/song:we-take-care-of-our-own,We Take Care Of Our Own,78
28,The Essential,/song:hunter-of-invisible-game,Hunter Of Invisible Game,79
29,Greatest Hits '09,/song:blinded-by-the-light,Blinded By The Light,1
29,Greatest Hits '09,/song:rosalita-come-out-tonight,Rosalita (Come Out Tonight),2
29,Greatest Hits '09,/song:born-to-run,Born To Run,4
29,Greatest Hits '09,/song:thunder-road,Thunder Road,6
29,Greatest Hits '09,/song:darkness-on-the-edge-of-town,Darkness On The Edge Of Town,8
29,Greatest Hits '09,/song:badlands,Badlands,9
29,Greatest Hits '09,/song:hungry-heart,Hungry Heart,12
29,Greatest Hits '09,/song:glory-days,Glory Days,14
29,Greatest Hits '09,/song:the-river,The River,15
29,Greatest Hits '09,/song:dancing-in-the-dark,Dancing In The Dark,16
29,Greatest Hits '09,/song:born-in-the-u-s-a,Born In The U.S.A.,17
29,Greatest Hits '09,/song:i-m-on-fire,I'm On Fire,19
29,Greatest Hits '09,/song:the-rising,The Rising,20
29,Greatest Hits '09,/song:lonesome-day,Lonesome Day,22
29,Greatest Hits '09,/song:radio-nowhere,Radio Nowhere,24
29,Greatest Hits '09,/song:long-walk-home,Long Walk Home,28
29,Greatest Hits '09,/song:because-the-night,Because The Night,29
29,Greatest Hits '09,/song:fire,Fire,30
30,The Promise,/song:racing-in-the-street-78,Racing In The Street ('78),1
30,The Promise,/song:gotta-get-that-feeling,Gotta Get That Feeling,2
30,The Promise,/song:outside-looking-in,Outside Looking In,3
30,The Promise,/song:someday-we-ll-be-together,Someday (We'll Be Together),4
30,The Promise,/song:one-way-street,One Way Street,5
30,The Promise,/song:because-the-night,Because The Night,6
30,The Promise,/song:wrong-side-of-the-street,Wrong Side Of The Street,7
30,The Promise,/song:the-brokenhearted,The Brokenhearted,8
30,The Promise,/song:rendezvous,Rendezvous,9
30,The Promise,/song:candy-s-boy,Candy's Boy,10
30,The Promise,/song:save-my-love,Save My Love,11
30,The Promise,/song:ain-t-good-enough-for-you,Ain't Good Enough For You,12
30,The Promise,/song:fire,Fire,13
30,The Promise,/song:spanish-eyes,Spanish Eyes,14
30,The Promise,/song:it-s-a-shame,It's A Shame,15
30,The Promise,/song:come-on-let-s-go-tonight,Come On (Let's Go Tonight),16
30,The Promise,/song:talk-to-me,Talk To Me,17
30,The Promise,/song:the-little-things-my-baby-does,The Little Things (My Baby Does),18
30,The Promise,/song:breakaway,Breakaway,19
30,The Promise,/song:the-promise,The Promise,20
30,The Promise,/song:city-of-night,City Of Night,21
30,The Promise,/song:the-way,The Way,22
31,Collection: 1973-2012,/song:rosalita-come-out-tonight,Rosalita (Come Out Tonight),1
31,Collection: 1973-2012,/song:thunder-road,Thunder Road,2
31,Collection: 1973-2012,/song:born-to-run,Born To Run,3
31,Collection: 1973-2012,/song:badlands,Badlands,4
31,Collection: 1973-2012,/song:the-promised-land,The Promised Land,5
31,Collection: 1973-2012,/song:hungry-heart,Hungry Heart,6
31,Collection: 1973-2012,/song:atlantic-city,Atlantic City,7
31,Collection: 1973-2012,/song:born-in-the-u-s-a,Born In The U.S.A.,8
31,Collection: 1973-2012,/song:dancing-in-the-dark,Dancing In The Dark,9
31,Collection: 1973-2012,/song:brilliant-disguise,Brilliant Disguise,10
31,Collection: 1973-2012,/song:human-touch,Human Touch,11
31,Collection: 1973-2012,/song:streets-of-philadelphia,Streets Of Philadelphia,12
31,Collection: 1973-2012,/song:the-ghost-of-tom-joad,The Ghost Of Tom Joad,13
31,Collection: 1973-2012,/song:the-rising,The Rising,14
31,Collection: 1973-2012,/song:radio-nowhere,Radio Nowhere,15
31,Collection: 1973-2012,/song:working-on-a-dream,Working On A Dream,16
31,Collection: 1973-2012,/song:we-take-care-of-our-own,We Take Care Of Our Own,17
31,Collection: 1973-2012,/song:wrecking-ball,Wrecking Ball,18
32,The Ties That Bind,/song:meet-me-in-the-city,Meet Me In The City,1
32,The Ties That Bind,/song:the-ties-that-bind,The Ties That Bind,2
32,The Ties That Bind,/song:the-man-who-got-away,The Man Who Got Away,3
32,The Ties That Bind,/song:cindy,Cindy,4
32,The Ties That Bind,/song:little-white-lies,Little White Lies,5
32,The Ties That Bind,/song:hungry-heart,Hungry Heart,6
32,The Ties That Bind,/song:the-time-that-never-was,The Time That Never Was,7
32,The Ties That Bind,/song:stolen-car-vs-1,Stolen Car (Vs. 1),8
32,The Ties That Bind,/song:night-fire,Night Fire,9
32,The Ties That Bind,/song:be-true,To Be True,10
32,The Ties That Bind,/song:whitetown,Whitetown,11
32,The Ties That Bind,/song:the-river,The River,12
32,The Ties That Bind,/song:chain-lightning,Chain Lightning,13
32,The Ties That Bind,/song:you-can-look-but-you-better-not-touch-vs-1,You Can Look (But You Better Not Touch) (Vs. 1),14
32,The Ties That Bind,/song:party-lights,Party Lights,15
32,The Ties That Bind,/song:the-price-you-pay,The Price You Pay,16
32,The Ties That Bind,/song:paradise-by-the-c,"Paradise By The ""C""",17
32,The Ties That Bind,/song:i-wanna-marry-you,I Wanna Marry You,18
32,The Ties That Bind,/song:stray-bullet,Stray Bullet,19
32,The Ties That Bind,/song:loose-ends,Loose End,20
32,The Ties That Bind,/song:mr-outside,Mr. Outside,21
32,The Ties That Bind,/song:roulette,Roulette,22
32,The Ties That Bind,/song:restless-nights,Restless Nights,23
32,The Ties That Bind,/song:where-the-bands-are,Where The Bands Are,24
32,The Ties That Bind,/song:dollhouse,Dollhouse,25
32,The Ties That Bind,/song:living-on-the-edge-of-the-world,Living On The Edge Of The World,26
32,The Ties That Bind,/song:take-em-as-they-come,Take 'Em As They Come,27
32,The Ties That Bind,/song:ricky-wants-a-man-of-her-own,Ricky Wants A Man Of Her Own,28
32,The Ties That Bind,/song:i-wanna-be-with-you,I Wanna Be With You,29
32,The Ties That Bind,/song:mary-lou,Mary Lou,30
32,The Ties That Bind,/song:held-up-without-a-gun,Held Up Without A Gun,31
32,The Ties That Bind,/song:from-small-things-big-things-one-day-come,From Small Things (Big Things One Day Come),32
33,Chapter And Verse,/song:baby-i,Baby I,1
33,Chapter And Verse,/song:you-can-t-judge-a-book-by-the-cover,You Can't Judge A Book By The Cover,2
33,Chapter And Verse,/song:he-s-guilty-the-judge-song,He's Guilty (The Judge Song),3
33,Chapter And Verse,/song:the-ballad-of-jesse-james,The Ballad Of Jesse James,4
33,Chapter And Verse,/song:henry-boy,Henry Boy,5
33,Chapter And Verse,/song:growin-up,Growin' Up,6
33,Chapter And Verse,/song:4th-of-july-asbury-park-sandy,"4th Of July, Asbury Park (Sandy)",7
33,Chapter And Verse,/song:born-to-run,Born To Run,8
33,Chapter And Verse,/song:badlands,Badlands,9
33,Chapter And Verse,/song:the-river,The River,10
33,Chapter And Verse,/song:my-father-s-house,My Father's House,11
33,Chapter And Verse,/song:born-in-the-u-s-a,Born In The U.S.A.,12
33,Chapter And Verse,/song:brilliant-disguise,Brilliant Disguise,13
33,Chapter And Verse,/song:living-proof,Living Proof,14
33,Chapter And Verse,/song:the-ghost-of-tom-joad,The Ghost Of Tom Joad,15
33,Chapter And Verse,/song:the-rising,The Rising,16
33,Chapter And Verse,/song:long-time-comin,Long Time Comin',17
33,Chapter And Verse,/song:wrecking-ball,Wrecking Ball,18
34,Spare Parts,/song:for-you,For You,1
34,Spare Parts,/song:rosalita-come-out-tonight,Rosalita (Come Out Tonight),2
34,Spare Parts,/song:fire,Fire,3
34,Spare Parts,/song:incident-on-57th-street,Incident On 57th Street,4
34,Spare Parts,/song:roll-of-the-dice,Roll Of The Dice,5
34,Spare Parts,/song:leap-of-faith,Leap Of Faith,6
34,Spare Parts,/song:30-days-out,30 Days Out,7
34,Spare Parts,/song:hungry-heart,Hungry Heart,8
34,Spare Parts,/song:streets-of-philadelphia,Streets Of Philadelphia,9
34,Spare Parts,/song:murder-incorporated,Murder Incorporated,10
34,Spare Parts,/song:thunder-road,Thunder Road,11
34,Spare Parts,/song:the-ghost-of-tom-joad,The Ghost Of Tom Joad,12
34,Spare Parts,/song:straight-time,Straight Time,13
34,Spare Parts,/song:sinaloa-cowboys,Sinaloa Cowboys,14
34,Spare Parts,/song:missing,Missing,15
34,Spare Parts,/song:darkness-on-the-edge-of-town,Darkness On The Edge Of Town,16
34,Spare Parts,/song:born-in-the-u-s-a,Born In The U.S.A.,17
34,Spare Parts,/song:spare-parts,Spare Parts,18
34,Spare Parts,/song:growin-up,Growin' Up,19
34,Spare Parts,/song:this-hard-land,This Hard Land,21
34,Spare Parts,/song:the-big-muddy,The Big Muddy,22
34,Spare Parts,/song:lonesome-day,Lonesome Day,23
34,Spare Parts,/song:spirit-in-the-night,Spirit In The Night,24
34,Spare Parts,/song:the-rising,The Rising,25
34,Spare Parts,/song:what-love-can-do,What Love Can Do,26
34,Spare Parts,/song:a-night-with-the-jersey-devil,A Night With The Jersey Devil,27
34,Spare Parts,/song:rocky-ground,Rocky Ground,28
34,Spare Parts,/song:the-promise,The Promise,29
36,Live 1975–85,/song:thunder-road,Thunder Road,1
36,Live 1975–85,/song:adam-raised-a-cain,Adam Raised A Cain,2
36,Live 1975–85,/song:spirit-in-the-night,Spirit In The Night,3
36,Live 1975–85,/song:4th-of-july-asbury-park-sandy,"4th Of July, Asbury Park (Sandy)",4
36,Live 1975–85,/song:paradise-by-the-c,"Paradise By The ""C""",5
36,Live 1975–85,/song:fire,Fire,6
36,Live 1975–85,/song:growin-up,Growin' Up,7
36,Live 1975–85,/song:it-s-hard-to-be-a-saint-in-the-city,It's Hard To Be A Saint In The City,8
36,Live 1975–85,/song:backstreets,Backstreets,9
36,Live 1975–85,/song:rosalita-come-out-tonight,Rosalita (Come Out Tonight),10
36,Live 1975–85,/song:raise-your-hand,Raise Your Hand,11
36,Live 1975–85,/song:hungry-heart,Hungry Heart,12
36,Live 1975–85,/song:two-hearts,Two Hearts,13
36,Live 1975–85,/song:cadillac-ranch,Cadillac Ranch,14
36,Live 1975–85,/song:you-can-look-but-you-better-not-touch,You Can Look (But You Better Not Touch),15
36,Live 1975–85,/song:independence-day,Independence Day,16
36,Live 1975–85,/song:badlands,Badlands,17
36,Live 1975–85,/song:because-the-night,Because The Night,18
36,Live 1975–85,/song:candy-s-room,Candy's Room,19
36,Live 1975–85,/song:darkness-on-the-edge-of-town,Darkness On The Edge Of Town,20
36,Live 1975–85,/song:racing-in-the-street,Racing In The Street,21
36,Live 1975–85,/song:this-land-is-your-land,This Land Is Your Land,22
36,Live 1975–85,/song:nebraska,Nebraska,23
36,Live 1975–85,/song:johnny-99,Johnny 99,24
36,Live 1975–85,/song:reason-to-believe,Reason To Believe,25
36,Live 1975–85,/song:born-in-the-u-s-a,Born In The U.S.A.,26
36,Live 1975–85,/song:seeds,Seeds,27
36,Live 1975–85,/song:the-river,The River,28
36,Live 1975–85,/song:war,War,29
36,Live 1975–85,/song:darlington-county,Darlington County,30
36,Live 1975–85,/song:working-on-the-highway,Working On The Highway,31
36,Live 1975–85,/song:the-promised-land,The Promised Land,32
36,Live 1975–85,/song:cover-me,Cover Me,33
36,Live 1975–85,/song:i-m-on-fire,I'm On Fire,34
36,Live 1975–85,/song:bobby-jean,Bobby Jean,35
36,Live 1975–85,/song:my-hometown,My Hometown,36
36,Live 1975–85,/song:born-to-run,Born To Run,37
36,Live 1975–85,/song:no-surrender,No Surrender,38
36,Live 1975–85,/song:tenth-avenue-freeze-out,Tenth Avenue Freeze-Out,39
36,Live 1975–85,/song:jersey-girl,Jersey Girl,40
37,Chimes Of Freedom EP,/song:tougher-than-the-rest,Tougher Than The Rest,1
37,Chimes Of Freedom EP,/song:be-true,Be True,2
37,Chimes Of Freedom EP,/song:chimes-of-freedom,Chimes Of Freedom,3
37,Chimes Of Freedom EP,/song:born-to-run,Born To Run,4
38,In Concert/MTV Plugged,/song:red-headed-woman,Red Headed Woman,1
38,In Concert/MTV Plugged,/song:better-days,Better Days,2
38,In Concert/MTV Plugged,/song:atlantic-city,Atlantic City,3
38,In Concert/MTV Plugged,/song:darkness-on-the-edge-of-town,Darkness On The Edge Of Town,4
38,In Concert/MTV Plugged,/song:man-s-job,Man's Job,5
38,In Concert/MTV Plugged,/song:human-touch,Human Touch,6
38,In Concert/MTV Plugged,/song:lucky-town,Lucky Town,7
38,In Concert/MTV Plugged,/song:i-wish-i-were-blind,I Wish I Were Blind,8
38,In Concert/MTV Plugged,/song:thunder-road,Thunder Road,9
38,In Concert/MTV Plugged,/song:light-of-day,Light Of Day,10
38,In Concert/MTV Plugged,/song:if-i-should-fall-behind,If I Should Fall Behind,11
38,In Concert/MTV Plugged,/song:living-proof,Living Proof,12
38,In Concert/MTV Plugged,/song:my-beautiful-reward,My Beautiful Reward,13
39,Live In New York City,/song:my-love-will-not-let-you-down,My Love Will Not Let You Down,1
39,Live In New York City,/song:prove-it-all-night,Prove It All Night,2
39,Live In New York City,/song:two-hearts,Two Hearts,3
39,Live In New York City,/song:atlantic-city,Atlantic City,4
39,Live In New York City,/song:mansion-on-the-hill,Mansion On The Hill,5
39,Live In New York City,/song:the-river,The River,6
39,Live In New York City,/song:youngstown,Youngstown,7
39,Live In New York City,/song:murder-incorporated,Murder Incorporated,8
39,Live In New York City,/song:badlands,Badlands,9
39,Live In New York City,/song:out-in-the-street,Out In The Street,10
39,Live In New York City,/song:born-to-run,Born To Run,11
39,Live In New York City,/song:tenth-avenue-freeze-out,Tenth Avenue Freeze-Out,12
39,Live In New York City,/song:land-of-hope-and-dreams,Land Of Hope And Dreams,13
39,Live In New York City,/song:american-skin-41-shots,American Skin (41 Shots),14
39,Live In New York City,/song:lost-in-the-flood,Lost In The Flood,15
39,Live In New York City,/song:born-in-the-u-s-a,Born In The U.S.A.,16
39,Live In New York City,/song:don-t-look-back,Don't Look Back,17
39,Live In New York City,/song:jungleland,Jungleland,18
39,Live In New York City,/song:ramrod,Ramrod,19
39,Live In New York City,/song:if-i-should-fall-behind,If I Should Fall Behind,20
40,"Hammersmith Odeon, London '75",/song:thunder-road,Thunder Road,1
40,"Hammersmith Odeon, London '75",/song:tenth-avenue-freeze-out,Tenth Avenue Freeze-Out,2
40,"Hammersmith Odeon, London '75",/song:spirit-in-the-night,Spirit In The Night,3
40,"Hammersmith Odeon, London '75",/song:lost-in-the-flood,Lost In The Flood,4
40,"Hammersmith Odeon, London '75",/song:she-s-the-one,She's The One,5
40,"Hammersmith Odeon, London '75",/song:born-to-run,Born To Run,6
40,"Hammersmith Odeon, London '75",/song:the-e-street-shuffle,The E Street Shuffle,7
40,"Hammersmith Odeon, London '75",/song:it-s-hard-to-be-a-saint-in-the-city,It's Hard To Be A Saint In The City,8
40,"Hammersmith Odeon, London '75",/song:backstreets,Backstreets,9
40,"Hammersmith Odeon, London '75",/song:kitty-s-back,Kitty's Back,10
40,"Hammersmith Odeon, London '75",/song:jungleland,Jungleland,11
40,"Hammersmith Odeon, London '75",/song:rosalita-come-out-tonight,Rosalita (Come Out Tonight),12
40,"Hammersmith Odeon, London '75",/song:4th-of-july-asbury-park-sandy,"4th Of July, Asbury Park (Sandy)",13
40,"Hammersmith Odeon, London '75",/song:detroit-medley,Detroit Medley,14
40,"Hammersmith Odeon, London '75",/song:for-you,For You,15
40,"Hammersmith Odeon, London '75",/song:quarter-to-three,Quarter To Three,16
41,Live In Dublin,/song:atlantic-city,Atlantic City,1
41,Live In Dublin,/song:old-dan-tucker,Old Dan Tucker,2
41,Live In Dublin,/song:eyes-on-the-prize,Eyes On The Prize,3
41,Live In Dublin,/song:jesse-james,Jesse James,4
41,Live In Dublin,/song:further-on-up-the-road,Further On (Up The Road),5
41,Live In Dublin,/song:o-mary-don-t-you-weep,O Mary Don't You Weep,6
41,Live In Dublin,/song:erie-canal,Erie Canal,7
41,Live In Dublin,/song:if-i-should-fall-behind,If I Should Fall Behind,8
41,Live In Dublin,/song:my-oklahoma-home,My Oklahoma Home,9
41,Live In Dublin,/song:highway-patrolman,Highway Patrolman,10
41,Live In Dublin,/song:mrs-mcgrath,Mrs. McGrath,11
41,Live In Dublin,/song:how-can-a-poor-man-stand-such-times-and-live,How Can A Poor Man Stand Such Times And Live?,12
41,Live In Dublin,/song:jacob-s-ladder,Jacob's Ladder,13
41,Live In Dublin,/song:long-time-comin,Long Time Comin',14
41,Live In Dublin,/song:open-all-night,Open All Night,15
41,Live In Dublin,/song:pay-me-my-money-down,Pay Me My Money Down,16
41,Live In Dublin,/song:growin-up,Growin' Up,17
41,Live In Dublin,/song:when-the-saints-go-marching-in,When The Saints Go Marching In,18
41,Live In Dublin,/song:this-little-light-of-mine,This Little Light Of Mine,19
41,Live In Dublin,/song:american-land,American Land,20
41,Live In Dublin,/song:blinded-by-the-light,Blinded By The Light,21
41,Live In Dublin,/song:love-of-the-common-people,Love Of The Common People,22
41,Live In Dublin,/song:we-shall-overcome,We Shall Overcome,23
42,Magic Tour Highlights,/song:always-a-friend,Always A Friend,1
42,Magic Tour Highlights,/song:the-ghost-of-tom-joad,The Ghost Of Tom Joad,2
42,Magic Tour Highlights,/song:turn-turn-turn-to-everything-there-is-a-season,Turn! Turn! Turn! (To Everything There Is A Season),3
42,Magic Tour Highlights,/song:4th-of-july-asbury-park-sandy,"4th Of July, Asbury Park (Sandy)",4
43,Springsteen On Broadway,/song:growin-up,Growin' Up,1
43,Springsteen On Broadway,/song:my-hometown,My Hometown,2
43,Springsteen On Broadway,/song:my-father-s-house,My Father's House,3
43,Springsteen On Broadway,/song:the-wish,The Wish,4
43,Springsteen On Broadway,/song:thunder-road,Thunder Road,5
43,Springsteen On Broadway,/song:the-promised-land,The Promised Land,6
43,Springsteen On Broadway,/song:born-in-the-u-s-a,Born In The U.S.A.,7
43,Springsteen On Broadway,/song:tenth-avenue-freeze-out,Tenth Avenue Freeze-Out,8
43,Springsteen On Broadway,/song:tougher-than-the-rest,Tougher Than The Rest,9
43,Springsteen On Broadway,/song:brilliant-disguise,Brilliant Disguise,10
43,Springsteen On Broadway,/song:long-time-comin,Long Time Comin',11
43,Springsteen On Broadway,/song:the-ghost-of-tom-joad,The Ghost Of Tom Joad,12
43,Springsteen On Broadway,/song:the-rising,The Rising,13
43,Springsteen On Broadway,/song:dancing-in-the-dark,Dancing In The Dark,14
43,Springsteen On Broadway,/song:land-of-hope-and-dreams,Land Of Hope And Dreams,15
43,Springsteen On Broadway,/song:born-to-run,Born To Run,16
44,Western Stars (Songs From The Film),/song:hitch-hikin,Hitch Hikin',1
44,Western Stars (Songs From The Film),/song:the-wayfarer,The Wayfarer,2
44,Western Stars (Songs From The Film),/song:tucson-train,Tucson Train,3
44,Western Stars (Songs From The Film),/song:western-stars,Western Stars,4
44,Western Stars (Songs From The Film),/song:sleepy-joe-s-cafe,Sleepy Joe's Café,5
44,Western Stars (Songs From The Film),/song:drive-fast-the-stuntman,Drive Fast (The Stuntman),6
44,Western Stars (Songs From The Film),/song:chasin-wild-horses,Chasin' Wild Horses,7
44,Western Stars (Songs From The Film),/song:sundown,Sundown,8
44,Western Stars (Songs From The Film),/song:somewhere-north-of-nashville,Somewhere North Of Nashville,9
44,Western Stars (Songs From The Film),/song:stones,Stones,10
44,Western Stars (Songs From The Film),/song:there-goes-my-miracle,There Goes My Miracle,11
44,Western Stars (Songs From The Film),/song:hello-sunshine,Hello Sunshine,12
44,Western Stars (Songs From The Film),/song:moonlight-motel,Moonlight Motel,13
44,Western Stars (Songs From The Film),/song:rhinestone-cowboy,Rhinestone Cowboy,14
45,The Legendary 1979 No Nukes Concerts,/song:prove-it-all-night,Prove It All Night,1
45,The Legendary 1979 No Nukes Concerts,/song:badlands,Badlands,2
45,The Legendary 1979 No Nukes Concerts,/song:the-promised-land,The Promised Land,3
45,The Legendary 1979 No Nukes Concerts,/song:the-river,The River,4
45,The Legendary 1979 No Nukes Concerts,/song:sherry-darling,Sherry Darling,5
45,The Legendary 1979 No Nukes Concerts,/song:thunder-road,Thunder Road,6
45,The Legendary 1979 No Nukes Concerts,/song:jungleland,Jungleland,7
45,The Legendary 1979 No Nukes Concerts,/song:rosalita-come-out-tonight,Rosalita (Come Out Tonight),8
45,The Legendary 1979 No Nukes Concerts,/song:born-to-run,Born To Run,9
45,The Legendary 1979 No Nukes Concerts,/song:stay,Stay,10
45,The Legendary 1979 No Nukes Concerts,/song:detroit-medley,Detroit Medley,11
45,The Legendary 1979 No Nukes Concerts,/song:quarter-to-three,Quarter To Three,12
45,The Legendary 1979 No Nukes Concerts,/song:rave-on,Rave On,13
